customer_id,address_id,status_id
1037,48,2
1037,167,1
1037,645,1
1038,743,1
1039,340,2
1039,515,1
1040,61,1
1041,471,1
1041,494,2
1042,817,1
1043,600,1
1044,877,1
1045,521,1
1045,939,1
1046,254,1
1047,418,1
1048,767,1
1049,649,1
1049,785,1
1050,349,1
1051,16,2
1051,80,1
1052,742,1
1053,380,1
1054,642,1
1055,12,1
1055,195,1
1055,310,2
1056,521,1
1057,948,1
1058,919,1
1059,152,1
1059,600,2
1059,802,1
1060,909,1
1061,770,1
1062,424,1
1062,697,1
1063,633,1
1064,11,1
1064,307,1
1064,499,2
1065,595,1
1065,965,1
1066,143,1
1066,605,1
1067,171,1
1068,360,1
1069,804,1
1070,382,1
1071,783,1
1072,515,1
1073,283,2
1073,361,1
1074,809,1
1075,784,1
1076,164,1
1077,88,1
1078,958,1
1079,129,1
1080,107,1
1081,398,1
1082,906,1
1083,300,1
1083,567,1
1084,51,1
1084,151,2
1085,781,1
1085,800,2
1085,892,1
1086,146,1
1086,699,1
1087,722,1
1088,737,1
1088,777,1
1088,826,2
1089,257,1
1090,356,1
1090,924,1
1091,990,1
1092,800,1
1093,661,1
1093,959,1
1094,534,1
1094,579,2
1095,340,1
1095,665,1
1096,515,1
1096,948,1
1097,155,1
1098,222,1
1098,581,1
1098,674,1
1099,289,1
1099,793,2
1100,916,1
1101,312,1
1101,322,1
1102,92,1
1102,509,1
1102,732,2
1103,860,1
1103,898,1
1104,31,1
1104,119,1
1105,180,1
1105,824,1
1106,68,1
1106,559,1
1107,403,1
1108,208,1
1108,431,1
1109,162,1
1109,646,1
1110,717,1
1111,295,1
1111,434,2
1111,452,1
1112,415,1
1113,300,1
1113,451,2
1113,654,1
1113,888,1
1114,614,1
1115,224,1
1115,369,1
1116,285,1
1117,248,1
1118,40,1
1118,829,1
1119,208,1
1119,433,2
1120,488,1
1121,834,1
1122,677,1
1123,138,1
1124,97,1
1124,805,2
1124,872,1
1125,461,1
1126,43,1
1126,626,1
1127,125,1
1128,489,2
1128,558,1
1128,883,1
1129,666,2
1129,720,1
1129,732,1
1130,815,1
1131,728,1
1132,677,1
1132,823,2
1132,844,1
1133,299,1
1133,353,1
1133,393,1
1134,487,1
1135,226,1
1136,321,1
1137,811,1
1138,429,1
1138,592,1
1139,182,1
1139,779,1
1140,194,1
1141,30,1
1141,691,1
1142,267,2
1142,311,1
1142,755,1
1143,319,1
1143,363,2
1144,476,2
1144,665,1
1144,792,1
1145,983,1
1146,656,1
1147,46,1
1147,552,1
1147,925,1
1148,535,1
1148,827,1
1149,998,1
1150,72,1
1150,690,1
1151,148,1
1151,155,2
1151,789,1
1152,852,1
1153,758,1
1154,552,1
1155,312,1
1156,209,2
1156,230,2
1156,361,1
1156,952,1
1157,127,1
1158,549,1
1158,804,2
1159,95,1
1160,11,1
1161,198,1
1161,233,1
1162,586,1
1162,860,1
1163,975,1
1164,364,1
1165,20,1
1165,194,2
1166,58,1
1166,431,1
1167,525,1
1168,709,1
1168,834,1
1169,476,1
1170,666,1
1171,20,1
1171,512,2
1172,617,1
1173,119,1
1173,798,1
1174,134,1
1174,587,1
1175,188,1
1175,658,1
1176,440,1
1176,483,1
1177,168,1
1178,720,1
1178,725,2
1178,799,1
1179,123,1
1179,316,1
1180,924,1
1181,60,1
1182,107,1
1182,163,1
1182,371,2
1183,18,1
1184,100,1
1185,424,1
1186,376,1
1187,456,1
1188,132,1
1188,562,1
1189,596,1
1190,123,1
1190,924,1
1191,204,1
1192,459,1
1192,664,1
1192,937,2
1193,869,1
1194,527,1
1195,161,1
1195,304,1
1195,625,2
1196,877,1
1197,506,2
1197,645,1
1198,592,1
1199,611,1
1200,321,1
1200,374,1
1201,294,1
1202,914,2
1202,977,1
1203,444,2
1203,708,1
1204,498,1
1205,86,1
1205,100,1
1205,982,2
1206,129,1
1206,441,2
1207,905,1
1208,74,1
1208,901,1
1209,265,1
1209,780,1
1210,676,1
1210,961,1
1211,193,1
1211,357,1
1212,559,1
1213,398,1
1213,490,1
1214,57,1
1214,496,1
1215,893,1
1216,32,1
1216,49,1
1216,630,1
1217,116,1
1217,136,1
1217,618,1
1217,830,2
1218,119,1
1218,947,1
1219,706,1
1220,450,1
1221,126,1
1221,314,1
1222,747,1
1223,761,1
1224,59,1
1225,473,1
1225,907,1
1226,75,1
1227,837,1
1228,485,1
1228,807,1
1229,438,1
1230,119,1
1230,747,1
1231,434,2
1231,707,1
1231,972,1
1232,384,1
1232,892,1
1233,538,1
1234,590,1
1235,679,1
1236,837,1
1237,57,1
1237,689,1
1238,803,1
1238,948,1
1239,154,1
1240,520,1
1240,757,1
1240,913,2
1241,398,1
1241,930,1
1242,139,1
1243,201,1
1243,603,1
1244,277,1
1244,410,1
1244,821,1
1245,278,1
1246,484,1
1247,142,1
1248,647,1
1249,92,1
1250,793,1
1251,117,1
1251,411,1
1252,152,1
1253,207,2
1253,317,1
1254,989,1
1255,378,2
1255,422,1
1255,449,1
1256,184,1
1256,712,1
1257,36,1
1258,569,1
1259,307,1
1259,414,1
1260,278,1
1260,782,2
1260,998,1
1261,542,1
1262,597,1
1263,72,1
1263,632,1
1264,134,1
1265,133,1
1265,608,1
1266,623,1
1267,144,1
1267,736,1
1268,441,1
1268,580,1
1268,802,2
1269,801,1
1269,820,1
1270,267,1
1270,880,1
1270,883,2
1271,195,1
1271,984,1
1272,871,1
1272,971,1
1273,841,1
1274,90,1
1274,854,1
1274,966,1
1275,284,1
1275,463,1
1276,165,1
1276,977,1
1277,392,2
1277,578,1
1278,27,2
1278,666,1
1278,910,1
1279,211,1
1280,883,1
1281,857,1
1281,892,1
1282,339,1
1283,182,2
1283,743,1
1284,746,1
1285,291,1
1285,405,2
1286,768,1
1287,323,1
1288,209,1
1289,54,1
1289,366,1
1290,639,1
1290,784,1
1291,343,1
1291,425,1
1291,691,2
1292,75,2
1292,578,1
1293,50,1
1294,519,1
1294,825,1
1294,830,1
1295,772,1
1296,80,1
1297,228,1
1298,469,1
1299,927,1
1300,38,1
1300,480,1
1301,91,1
1301,218,1
1302,186,1
1302,431,1
1303,796,1
1303,985,1
1304,628,1
1304,807,1
1305,343,1
1306,211,2
1306,644,1
1306,728,1
1307,898,1
1308,784,1
1309,910,1
1309,992,1
1310,154,1
1310,337,2
1311,70,1
1311,121,1
1312,79,1
1312,405,1
1312,541,1
1312,630,1
1313,847,1
1314,651,1
1315,454,1
1316,571,1
1317,747,1
1318,114,1
1318,128,1
1319,430,1
1319,947,1
1320,774,1
1320,903,1
1321,842,1
1321,969,1
1322,238,1
1323,807,1
1324,289,1
1324,428,1
1325,560,1
1326,383,2
1326,419,1
1326,569,1
1327,878,1
1328,550,1
1329,39,1
1330,493,1
1331,773,2
1331,926,1
1332,611,1
1332,810,1
1333,174,2
1333,560,1
1333,763,1
1334,191,1
1334,236,2
1334,877,1
1335,17,1
1335,238,1
1336,92,1
1336,593,1
1337,340,1
1338,500,1
1339,61,2
1339,86,1
1340,815,1
1341,186,1
1342,65,1
1343,20,1
1343,485,1
1344,101,1
1344,148,2
1344,201,1
1344,423,1
1345,478,1
1346,345,1
1347,16,2
1347,873,1
1348,416,1
1349,302,1
1349,1000,1
1350,251,1
1350,759,1
1351,193,1
1351,860,1
1352,248,1
1353,28,1
1354,695,1
1355,120,1
1355,753,1
1355,761,2
1356,466,1
1357,25,2
1357,862,1
1358,119,1
1359,979,1
1360,700,1
1360,708,1
1361,702,1
1362,885,1
1363,120,1
1364,284,1
1364,460,1
1365,677,1
1366,211,1
1367,337,1
1367,634,1
1367,853,1
1368,68,1
1369,597,1
1370,212,1
1370,556,1
1371,189,1
1371,510,1
1372,624,1
1372,741,1
1373,104,1
1374,617,1
1374,875,1
1374,945,2
1375,319,1
1375,900,1
1376,346,1
1377,337,1
1377,381,1
1378,595,1
1379,107,1
1380,409,2
1380,852,1
1381,891,1
1381,950,1
1382,822,1
1383,353,2
1383,375,1
1383,993,1
1384,109,1
1384,756,1
1384,780,2
1385,220,1
1385,298,1
1386,861,1
1387,856,1
1387,939,1
1388,506,1
1389,375,1
1389,745,1
1390,511,1
1390,745,1
1390,954,1
1391,91,1
1391,392,1
1392,50,1
1392,75,2
1392,780,1
1393,107,1
1394,440,1
1394,890,1
1395,144,1
1395,523,1
1396,34,1
1396,936,2
1397,943,1
1398,161,1
1398,603,1
1399,492,1
1400,495,1
1401,14,1
1401,341,1
1402,763,1
1403,704,2
1403,884,1
1404,270,1
1405,181,1
1405,206,1
1406,197,1
1406,932,1
1407,283,1
1408,177,1
1408,953,1
1409,906,1
1410,694,1
1411,500,1
1411,770,1
1412,297,1
1413,261,1
1413,696,1
1414,110,1
1414,135,2
1414,176,1
1415,721,1
1416,464,1
1417,742,1
1417,934,1
1418,493,1
1418,702,1
1418,981,1
1419,819,1
1420,265,1
1421,268,2
1421,946,1
1422,248,1
1423,499,1
1423,582,1
1424,994,1
1425,23,1
1425,781,2
1425,808,1
1426,33,1
1426,58,1
1427,206,1
1428,459,1
1429,75,2
1429,264,1
1429,506,1
1430,475,1
1431,138,2
1431,173,1
1431,236,1
1431,462,1
1432,501,1
1433,220,1
1434,410,1
1435,817,2
1435,849,1
1436,272,2
1436,329,1
1437,121,2
1437,501,1
1437,513,1
1438,84,1
1438,989,1
1439,421,1
1440,341,1
1440,775,1
1440,874,1
1441,762,1
1442,39,1
1443,159,1
1443,874,1
1444,24,1
1444,372,1
1444,998,2
1445,13,1
1445,129,1
1446,242,2
1446,287,1
1446,895,1
1447,385,1
1448,231,1
1448,664,2
1449,476,1
1450,229,1
1450,408,1
1450,589,2
1451,88,1
1452,623,1
1452,914,1
1453,666,1
1454,785,1
1455,914,1
1456,206,1
1456,943,2
1456,967,1
1457,403,1
1458,466,1
1458,683,1
1459,891,1
1460,409,2
1460,774,1
1461,587,1
1461,835,1
1462,565,1
1462,623,1
1462,692,1
1463,37,1
1463,794,1
1464,105,1
1464,961,1
1465,50,1
1466,421,1
1467,252,1
1467,890,1
1468,11,1
1469,37,2
1469,323,1
1470,895,1
1471,795,1
1471,872,1
1472,133,1
1472,613,1
1473,260,1
1473,605,1
1473,791,1
1474,95,1
1475,421,2
1475,603,1
1476,649,1
1477,235,1
1477,248,1
1477,620,2
1478,618,1
1479,317,1
1479,593,2
1480,462,2
1480,650,1
1481,159,1
1481,371,1
1482,893,1
1483,277,1
1484,865,1
1485,889,1
1486,823,1
1487,439,1
1488,52,1
1488,336,1
1489,43,1
1489,91,1
1489,111,1
1489,315,2
1490,379,1
1490,592,1
1490,604,1
1491,72,1
1492,722,2
1492,935,1
1493,196,1
1493,479,2
1494,266,1
1495,238,1
1495,396,1
1496,374,2
1496,948,1
1497,220,1
1497,718,1
1498,795,1
1499,233,1
1499,847,2
1500,175,1
1500,808,1
1501,183,1
1501,419,1
1502,495,1
1503,24,1
1504,596,1
1504,861,1
1505,878,1
1506,297,1
1506,854,1
1507,987,1
1508,210,1
1508,967,1
1509,939,1
1510,209,1
1510,530,1
1510,681,1
1511,97,1
1511,229,1
1512,903,1
1513,617,1
1514,270,1
1514,618,2
1515,748,1
1516,729,1
1516,845,1
1516,961,2
1517,294,1
1517,502,1
1518,51,1
1519,154,1
1519,806,1
1520,60,1
1520,269,1
1521,299,1
1522,109,2
1522,746,1
1523,300,2
1523,523,1
1524,533,1
1524,991,1
1525,325,1
1525,703,1
1525,809,2
1526,960,1
1527,753,1
1528,242,1
1529,20,1
1530,824,1
1531,461,1
1531,825,1
1532,313,2
1532,714,1
1533,98,1
1533,368,2
1533,826,2
1533,955,1
1534,630,1
1535,735,1
1535,785,1
1536,49,1
1536,90,1
1537,801,1
1538,153,1
1539,321,1
1539,847,1
1540,265,1
1541,373,1
1542,434,1
1543,788,1
1544,791,1
1544,909,1
1545,651,1
1545,914,2
1546,498,1
1547,42,1
1548,255,1
1549,99,1
1550,711,1
1551,111,1
1551,142,1
1551,563,1
1551,710,1
1552,311,1
1553,284,2
1553,672,1
1554,922,1
1555,213,2
1555,354,1
1556,251,1
1556,808,1
1557,564,1
1558,294,1
1558,987,1
1559,505,1
1560,688,1
1561,712,1
1562,10,1
1562,748,1
1563,250,2
1563,592,1
1564,364,1
1564,980,1
1565,246,1
1565,950,1
1566,594,1
1567,115,1
1567,171,1
1567,237,2
1568,62,1
1568,607,1
1569,393,1
1570,771,1
1571,566,1
1572,416,1
1572,861,1
1573,92,1
1574,100,2
1574,269,1
1574,368,1
1574,471,1
1575,15,1
1575,169,1
1575,824,1
1576,286,1
1577,84,1
1577,886,1
1578,865,1
1579,12,1
1579,951,1
1580,108,1
1581,941,1
1582,66,1
1583,529,1
1584,126,1
1585,191,1
1585,488,1
1586,914,1
1587,676,1
1587,868,1
1588,472,1
1588,874,1
1589,41,1
1590,252,1
1591,761,1
1592,52,1
1593,654,1
1593,842,1
1594,646,1
1594,726,1
1594,792,2
1595,468,2
1595,620,1
1595,656,1
1596,51,1
1596,906,1
1597,622,1
1598,105,1
1599,715,1
1600,103,2
1600,279,1
1600,364,1
1600,571,1
1601,179,1
1601,232,1
1601,820,2
1602,432,1
1603,46,1
1603,429,1
1604,879,1
1605,723,1
1605,736,1
1606,720,1
1607,519,1
1608,686,1
1609,423,1
1609,617,1
1610,922,1
1611,411,1
1611,853,1
1612,211,1
1613,230,1
1614,482,1
1615,408,1
1615,491,1
1616,71,1
1617,256,1
1618,166,1
1619,105,1
1620,60,1
1620,432,1
1620,930,2
1621,151,1
1622,659,1
1623,704,1
1623,726,1
1623,733,2
1624,980,1
1625,21,1
1625,205,2
1625,431,1
1626,179,1
1627,371,1
1628,683,1
1628,897,1
1629,160,2
1629,578,1
1629,846,1
1630,975,1
1631,757,1
1632,347,1
1633,775,1
1634,20,1
1635,642,1
1636,37,1
1636,680,1
1637,204,1
1637,456,1
1638,436,1
1639,55,1
1639,421,2
1640,349,1
1640,977,1
1641,268,1
1641,469,2
1642,64,1
1642,946,2
1643,386,1
1643,586,1
1644,970,1
1645,247,1
1645,719,1
1646,34,1
1647,702,1
1647,951,1
1648,147,1
1648,401,2
1648,670,1
1649,365,1
1650,689,1
1650,775,2
1651,33,1
1652,322,1
1652,517,1
1653,20,1
1654,100,2
1654,820,1
1655,29,2
1655,470,1
1656,785,1
1657,738,1
1657,935,2
1658,330,1
1659,78,1
1659,711,1
1660,226,1
1660,715,1
1660,984,2
1661,54,1
1662,287,1
1662,596,1
1663,219,1
1663,385,1
1664,730,1
1665,623,1
1666,61,1
1666,828,1
1667,257,2
1667,261,1
1668,178,1
1669,177,1
1669,251,1
1669,559,1
1670,345,1
1670,581,1
1671,272,1
1672,69,1
1672,110,1
1672,847,2
1673,545,1
1673,738,1
1674,73,1
1674,436,1
1675,750,1
1676,175,1
1677,96,1
1677,123,1
1678,585,1
1679,946,1
1680,1,1
1680,210,1
1680,423,1
1681,273,1
1682,37,1
1683,300,1
1684,179,1
1685,627,1
1685,663,1
1686,168,1
1686,514,1
1687,666,1
1687,773,1
1688,68,1
1689,242,1
1689,974,1
1690,53,1
1690,858,1
1691,158,1
1691,676,2
1692,111,1
1692,729,1
1693,632,1
1694,99,2
1694,403,1
1694,506,1
1695,876,1
1695,903,1
1696,779,2
1696,785,1
1696,871,1
1697,436,1
1698,79,1
1699,865,1
1700,108,2
1700,906,1
1701,780,1
1702,183,1
1703,802,1
1704,967,1
1705,393,1
1706,49,1
1706,335,1
1707,681,1
1708,561,1
1709,101,1
1709,319,1
1709,411,2
1710,460,1
1710,702,1
1711,36,1
1712,602,1
1713,862,1
1714,403,1
1715,58,1
1715,144,1
1716,969,1
1717,115,2
1717,578,1
1717,996,1
1718,519,2
1718,765,1
1719,25,1
1720,325,1
1721,8,1
1721,66,1
1722,928,1
1723,253,1
1724,222,1
1724,469,1
1724,583,1
1725,684,1
1726,491,1
1727,566,1
1728,77,1
1728,707,1
1728,857,2
1729,444,1
1730,465,1
1731,435,1
1731,927,1
1732,449,1
1733,186,1
1733,553,1
1734,555,1
1735,85,1
1735,507,1
1735,515,1
1735,625,1
1735,639,2
1736,254,1
1736,724,1
1737,632,1
1738,234,1
1739,278,1
1739,887,1
1739,904,2
1740,452,2
1740,996,1
1741,186,1
1741,927,1
1742,100,1
1742,597,1
1743,236,2
1743,927,1
1744,965,1
1745,124,1
1745,300,1
1745,834,1
1746,77,1
1746,337,1
1747,249,1
1748,644,1
1749,561,1
1750,254,1
1750,338,2
1750,584,1
1751,151,1
1751,505,1
1752,506,1
1752,894,1
1753,445,1
1754,897,1
1755,524,1
1755,677,1
1756,155,1
1757,28,1
1757,999,2
1758,900,1
1759,109,1
1760,664,1
1761,216,1
1761,286,1
1762,870,1
1763,307,1
1763,572,1
1764,504,1
1765,353,1
1765,509,1
1766,192,1
1767,221,1
1768,541,1
1769,101,1
1769,738,1
1770,54,1
1771,94,1
1771,454,1
1772,323,1
1772,761,2
1772,807,1
1773,452,1
1773,668,1
1773,706,1
1774,200,1
1775,394,2
1775,415,1
1775,501,1
1776,66,1
1776,231,2
1776,303,1
1777,293,1
1777,901,1
1778,214,1
1779,552,1
1779,760,2
1780,611,1
1780,953,1
1781,185,1
1781,200,1
1781,539,1
1782,194,2
1782,847,1
1782,927,1
1783,419,1
1784,198,1
1784,553,1
1785,515,1
1785,608,1
1785,842,2
1785,956,1
1786,368,1
1787,719,1
1788,276,1
1789,268,1
1790,51,2
1790,541,1
1790,640,1
1790,902,1
1791,944,1
1792,396,1
1793,22,1
1793,780,1
1794,805,1
1795,950,1
1796,125,1
1796,885,1
1797,468,1
1797,842,1
1798,44,1
1799,720,1
1800,84,1
1800,327,1
1801,178,1
1802,140,2
1802,785,1
1802,861,1
1803,691,1
1804,603,1
1805,219,1
1806,9,2
1806,264,1
1806,422,1
1807,266,1
1808,86,1
1809,943,1
1810,537,1
1810,874,1
1811,258,1
1811,363,2
1811,423,1
1811,924,1
1812,865,1
1813,44,1
1813,51,1
1814,720,1
1815,172,1
1816,192,1
1817,310,1
1817,338,1
1817,984,1
1818,664,1
1819,45,1
1820,102,2
1820,214,1
1820,241,1
1820,368,1
1820,924,2
1821,212,1
1821,277,1
1822,569,1
1823,552,1
1824,313,1
1824,403,1
1824,525,1
1824,532,2
1825,329,1
1826,86,1
1827,431,1
1828,670,1
1828,840,1
1829,264,1
1829,668,1
1829,832,2
1830,531,1
1831,63,1
1831,644,1
1831,894,2
1832,745,1
1833,574,1
1833,745,1
1834,375,1
1835,751,1
1836,658,2
1836,803,1
1837,242,1
1837,748,1
1838,345,1
1839,45,1
1839,166,2
1840,433,1
1840,798,1
1841,772,1
1841,841,2
1841,892,1
1842,146,1
1843,979,1
1844,77,2
1844,425,1
1844,686,1
1845,363,1
1845,820,1
1846,179,1
1847,81,1
1848,643,1
1849,782,1
1849,840,1
1850,363,1
1851,58,1
1851,443,1
1852,896,1
1853,290,1
1854,260,1
1854,894,2
1854,977,1
1855,388,1
1856,59,1
1856,637,2
1856,931,1
1857,130,1
1857,426,1
1858,198,1
1858,359,1
1859,427,1
1859,957,1
1860,208,1
1860,561,1
1861,305,1
1862,351,1
1862,971,1
1863,374,1
1863,938,1
1864,103,1
1864,275,1
1865,511,1
1866,997,1
1867,698,1
1868,283,1
1868,757,1
1869,494,1
1870,630,1
1870,926,1
1871,544,1
1871,566,1
1872,614,1
1872,773,1
1872,937,1
1873,322,1
1874,184,1
1875,275,1
1876,3,1
1876,77,1
1877,42,1
1878,512,1
1878,812,1
1879,365,1
1880,291,1
1880,584,1
1880,955,1
1881,779,1
1882,555,1
1882,585,1
1883,154,1
1883,354,1
1883,938,2
1884,868,1
1885,327,1
1886,247,1
1886,334,2
1886,507,1
1887,681,1
1888,360,1
1889,43,1
1889,962,1
1890,523,2
1890,828,1
1891,69,1
1891,964,1
1892,537,1
1892,749,1
1893,367,1
1893,763,1
1893,794,1
1894,243,1
1895,477,2
1895,840,1
1896,896,1
1896,934,2
1897,409,1
1898,510,1
1898,691,1
1899,229,1
1900,575,1
1900,790,1
1900,979,1
1901,580,1
1902,203,1
1903,2,1
1903,711,1
1903,894,1
1904,772,1
1905,534,2
1905,733,1
1906,281,1
1906,812,1
1907,191,1
1907,726,1
1908,768,1
1909,792,1
1910,232,1
1911,28,1
1912,424,1
1913,630,1
1914,217,1
1915,439,1
1915,749,1
1915,946,1
1916,805,1
1917,634,1
1917,953,1
1918,538,1
1918,590,2
1918,906,1
1919,253,1
1919,576,1
1920,270,2
1920,301,1
1920,324,1
1920,541,1
1921,419,1
1921,616,1
1922,440,1
1922,477,1
1923,546,1
1923,889,1
1924,574,1
1924,637,1
1924,857,2
1925,141,1
1925,456,1
1926,101,1
1927,87,1
1927,750,1
1928,58,1
1928,100,1
1929,124,1
1929,297,1
1929,469,2
1930,6,1
1930,417,1
1930,598,2
1931,749,1
1932,715,1
1933,711,1
1934,90,1
1935,94,1
1935,284,1
1936,38,1
1937,55,1
1938,735,1
1938,889,1
1939,187,2
1939,448,1
1940,574,1
1941,298,1
1941,997,1
1942,7,1
1942,334,1
1943,28,1
1944,545,1
1945,191,1
1945,709,1
1945,887,1
1946,896,1
1947,258,1
1948,69,2
1948,952,1
1949,797,1
1950,972,1
1951,464,1
1951,588,1
1952,340,1
1952,400,2
1953,986,1
1954,666,1
1955,273,1
1955,947,1
1956,73,1
1956,430,1
1956,646,1
1957,161,1
1958,534,1
1959,819,1
1960,502,1
1961,493,2
1961,802,1
1962,814,1
1962,872,1
1962,948,1
1963,308,1
1964,228,1
1965,954,1
1966,338,1
1966,973,2
1967,796,2
1967,935,1
1968,85,1
1968,901,1
1969,264,1
1970,675,1
1971,279,1
1971,594,1
1972,432,1
1973,279,1
1973,304,1
1973,502,2
1973,556,1
1974,854,1
1975,124,1
1975,484,1
1975,506,1
1976,811,1
1976,844,2
1977,146,1
1977,749,1
1978,343,1
1978,601,1
1978,908,1
1979,249,1
1980,996,1
1981,469,2
1981,622,1
1982,251,1
1983,621,1
1984,118,1
1984,657,1
1985,239,1
1985,805,1
1986,41,1
1987,91,2
1987,739,1
1987,774,1
1988,670,1
1989,772,1
1990,2,1
1990,887,1
1991,213,1
1992,55,1
1993,387,1
1993,856,1
1994,851,1
1995,441,1
1996,221,1
1997,518,1
1998,329,1
1999,55,1
1999,399,1
2000,407,1
2000,415,1
